formatted_date,EWA,EWA_beta,const_beta,EWC,y_hat,e,q,sqrt_q,zScore,longsEntry,longsExit,shortsEntry,shortsExit
2006-06-07,10.284241676330566,1.7138964979522822,0.03082714030259201,17.586803436279297,17.656952933460456,-0.07014949718115915,0.019233601945600864,0.13868526217879412,-1.009053281729957,False,False,False,False
2006-06-08,10.141687393188477,1.709444677885286,0.03026565666054522,17.285654067993164,17.36691919572289,-0.0812651277297256,0.018999701799483768,0.1378394058296965,-0.7548455636185856,False,False,False,True
2006-06-09,10.268966674804688,1.7063218611553106,0.029948069490106723,17.496456146240234,17.552110398184702,-0.0556542519444676,0.019392611401687288,0.1392573567237555,-0.2981738318824053,False,False,False,True
2006-06-12,10.19769287109375,1.7006712735476446,0.029335776389818127,17.27059555053711,17.372259098720562,-0.10166354818345269,0.019210033690866136,0.13860026583981047,-1.2619688964485314,False,False,False,True
2006-06-13,9.76494026184082,1.7020469124042044,0.029554438734908813,16.675840377807617,16.64994086121258,0.025899516595035976,0.018258250169219982,0.1351230926571028,1.4126376899113455,False,True,False,False
2006-06-14,9.973678588867188,1.6951398065647463,0.028783484932540647,16.811355590820312,16.935563078803813,-0.1242074879835009,0.018965914145169818,0.13771678962700887,-0.909243852429554,False,False,False,True
2006-06-15,10.248604774475098,1.68988153275722,0.028400272671453557,17.255544662475586,17.347328217584398,-0.09178355510881175,0.01957948605089884,0.1399267167159254,-0.2801162533925624,False,False,False,True
2006-06-16,10.156964302062988,1.6862357208935697,0.028058849863865313,17.089916229248047,17.1550948718433,-0.06517864259525297,0.019221180446998998,0.13864047189402884,-0.02110292519843166,False,False,False,True
2006-06-19,10.029680252075195,1.6792786710565393,0.02727493060449796,16.74359703063965,16.869903055431347,-0.12630602479169895,0.018920964387590174,0.1375534964571609,-0.8391610336194176,False,False,False,True
2006-06-20,10.024589538574219,1.6743008204830434,0.026733855064616167,16.72100830078125,16.810912344505166,-0.0899040437239158,0.018970577801631788,0.1377337206410681,0.13487781098532492,False,False,False,True
2006-06-21,10.218055725097656,1.6737705964368041,0.0266923700192486,17.120027542114258,17.129373595440452,-0.009346053326193982,0.019437005824509662,0.1394166626501641,1.2893086181766158,False,False,False,True
2006-06-22,10.19769287109375,1.670364633062036,0.026391695055524377,16.999570846557617,17.060257205759374,-0.0606863592017568,0.01930006395804863,0.1389246700843613,0.22010626303879927,False,False,False,True
2006-06-23,10.192601203918457,1.6717199421501252,0.026517186504861175,17.089916229248047,17.06569188147872,0.02422434776932647,0.019262799426081265,0.13879048752015127,1.137890336612536,False,True,False,False
2006-06-26,10.21296215057373,1.6796612718677395,0.027244135999648884,17.323301315307617,17.181561131369406,0.14174018393821086,0.019300946352460498,0.13892784584978096,1.3705503598793196,False,True,True,False
2006-06-27,10.156964302062988,1.6842777111469425,0.027717514056944424,17.217899322509766,17.134866100936797,0.08303322157296833,0.019161036069503562,0.13842339422765057,0.4162033667188297,False,True,False,False
2006-06-28,10.126413345336914,1.6885066802426993,0.02816547856312003,17.202842712402344,17.12668205906332,0.07616065333902355,0.019115716474423682,0.13825959812766592,-0.10663683871049998,False,True,False,False
2006-06-29,10.538804054260254,1.6851480050491532,0.028034488149221097,17.729843139648438,17.787479115789814,-0.05763597614137694,0.020067259988507204,0.14165895661237662,-1.4055818332798975,False,False,False,True
2006-06-30,10.564258575439453,1.6869302766782401,0.028133711324040137,17.88041114807129,17.84930135289059,0.031109795180700672,0.019913455500921468,0.1411150434961541,-0.031761712256850955,False,True,False,False
2006-07-03,10.635536193847656,1.690179550304916,0.02832506742726957,18.061105728149414,18.00429084879636,0.0568148793530554,0.019975319084204662,0.14133406908528695,0.510875457562201,False,True,False,False
2006-07-05,10.50316333770752,1.6952734655916657,0.02880293829231469,17.92559051513672,17.834537049483068,0.09105346565365124,0.019609518669689085,0.14003399112247386,0.9549783662939563,False,True,False,False
2006-07-06,10.625351905822754,1.6893042040072215,0.028361862363655743,17.872882843017578,17.97781350592618,-0.10493066290860042,0.01991813499063622,0.14113162292922243,-1.4373824046485353,False,False,False,True
2006-07-07,10.783180236816406,1.676129510780164,0.0276344581164414,17.872882843017578,18.101641073105856,-0.22875823008827822,0.020215747124093027,0.14218209143240587,-1.226977898580511,True,False,False,True
2006-07-10,10.77299690246582,1.6639035682579377,0.0267648924794784,17.737369537353516,17.951992879324067,-0.214623341970551,0.020092523136721958,0.14174809747126046,-0.6792549705207317,True,False,False,True
2006-07-11,10.783180236816406,1.659999289493441,0.02646191287586034,17.857824325561523,17.92653344447081,-0.0687091189092861,0.02008132196668403,0.1417085811328447,1.0764702726157396,False,False,False,True
2006-07-12,10.635536193847656,1.6627381628917732,0.026762723183847627,17.759958267211914,17.71087463551106,0.04908363170085295,0.01974204696070445,0.1405063947324265,1.2528610608318609,False,True,False,False
2006-07-13,10.543896675109863,1.6621493284758897,0.026691530817027152,17.541629791259766,17.55222230887005,-0.010592517610284347,0.019609775946937892,0.14003490974374172,0.44787688078438154,False,False,False,True
2006-07-14,10.330060958862305,1.6749156199364275,0.028640953119458558,17.564212799072266,17.330621408013403,0.23359139105886229,0.019211712037976426,0.1386063203392126,1.3952386857156014,False,True,True,False
2006-07-17,10.309698104858398,1.673479852811149,0.02844578339377651,17.255544662475586,17.28151785043959,-0.025973187964005717,0.019302715659264905,0.13893421342227014,-0.73412864243146,False,False,False,True
2006-07-18,10.263875961303711,1.6768493252325591,0.028886642378999614,17.30071258544922,17.23986012236181,0.060852463087407216,0.019265404744752482,0.13879987299977073,-0.03041474337699559,False,True,False,False
2006-07-19,10.43697738647461,1.6783289823733754,0.02901007461394046,17.571744918823242,17.5456917107098,0.02605320811344214,0.019700936413681897,0.14036002427216196,-0.4231000730497754,False,True,False,False
2006-07-20,10.401338577270508,1.672582373414427,0.02846249034223387,17.323301315307617,17.42555805460038,-0.10225673929276269,0.01955124121049779,0.13982575303032624,-1.2963182024415043,False,False,False,True
2006-07-21,10.345335006713867,1.6680348889044063,0.02797420761817976,17.202842712402344,17.28435393622101,-0.08151122381866571,0.0194174601262035,0.13934654687577838,-0.7173784850595232,False,False,False,True
2006-07-24,10.564258575439453,1.66177425480462,0.027613309611756863,17.4738712310791,17.583026231375968,-0.10915500029686598,0.01992912529733923,0.1411705539315449,-0.6741150864525548,False,False,False,True
2006-07-25,10.548981666564941,1.6660018405864225,0.02792880919705678,17.677146911621094,17.602551682006677,0.07459522961441678,0.019790553621705717,0.14067890254656423,1.4862345585691754,False,True,False,False
2006-07-26,10.498072624206543,1.6806270097674585,0.029291125338932415,17.933116912841797,17.67263552808079,0.26048138476100746,0.019645394938306457,0.14016203101520203,1.3194164430902713,False,True,True,False
2006-07-27,10.640625953674316,1.6733611182741097,0.028833005284172486,17.70726203918457,17.834442750261143,-0.1271807110765728,0.01997311987858954,0.14132628870309139,-0.8357104339695282,False,False,False,True
2006-07-28,10.75772476196289,1.668042938478218,0.028570075046036335,17.88041114807129,17.972916898330507,-0.09250575025921748,0.020160678090229443,0.14198830265282222,-0.6825988915057868,False,False,False,True
2006-07-31,10.671171188354492,1.670657294887059,0.02879210547780524,17.902997970581055,17.856662096290844,0.04633587429021091,0.019883782873318722,0.14100986799979184,0.13957888956339473,False,True,False,False
2006-08-01,10.63044261932373,1.677834689379725,0.029491735578807417,17.99333953857422,17.86561712574083,0.12772241283338914,0.01980572566571911,0.14073281659129513,1.1665658862497952,False,True,False,False
2006-08-02,10.604988098144531,1.6906768863126953,0.03080258680889957,18.189090728759766,17.96041084396309,0.22867988479667645,0.019775112675753305,0.14062401173253913,1.113572325606636,False,True,True,False
2006-08-03,10.584624290466309,1.6996452198405727,0.031734668833107084,18.181560516357422,18.021840747932583,0.15971976842483926,0.019753259993412653,0.1405462912830241,0.25250114662050327,False,True,True,False
2006-08-04,10.594807624816895,1.7027989202785172,0.03204356440592538,18.12885856628418,18.072870548502735,0.05598801778144491,0.019794913711955093,0.14069439829629002,-1.2138452359002523,False,True,False,False
2006-08-07,10.548981666564941,1.7082940955148616,0.032635501152954306,18.151445388793945,18.053398595840367,0.09804679295357843,0.01969659485906883,0.14034455763964926,-0.4990686189941007,False,True,False,False
2006-08-08,10.635536193847656,1.7123812963701062,0.032969635285185046,18.317073822021484,18.24506289049722,0.07201093152426452,0.01991112704263846,0.141106793042144,-0.5356706876813727,False,True,False,False
2006-08-09,10.579534530639648,1.718806735402046,0.03361359410728879,18.332128524780273,18.21778880278924,0.11433972199103337,0.01975312219151101,0.1405458010454635,1.1210436169413414,False,True,False,False
2006-08-10,10.615172386169434,1.7161693545908856,0.033378506049133165,18.204145431518555,18.25081204889252,-0.04666661737396538,0.01984653533966313,0.14087773188003536,-1.4564199724247386,False,False,False,True
2006-08-11,10.538804054260254,1.7196558175185388,0.0337640368352077,18.21920394897461,18.156879738431815,0.062324210542794134,0.01966646613410378,0.14023717814511166,0.17232529336575136,False,True,False,False
2006-08-14,10.564258575439453,1.713156747843837,0.03312662915962798,18.015932083129883,18.13135749364085,-0.11542541051096578,0.019756769327741834,0.14055877534946665,-1.1456372123882845,False,False,False,True
2006-08-15,10.716994285583496,1.7091314106941098,0.032895337482146104,18.279436111450195,18.349646899202178,-0.0702107877519822,0.02009235692553832,0.14174751117934423,-0.3672006964432892,False,False,False,True
2006-08-16,10.747540473937988,1.7093279060019102,0.032907736325043443,18.407421112060547,18.403978589312242,0.0034425227483048104,0.020079671328214345,0.14170275695347054,0.4248022938057393,False,True,False,False
2006-08-17,10.77808952331543,1.705488271982843,0.03265251050813351,18.347192764282227,18.41455778690375,-0.067365022621523,0.020099794950724333,0.14177374563269582,-0.10132978770821324,False,False,False,True
2006-08-18,10.77299690246582,1.7021050105578608,0.0323892710460931,18.30954360961914,18.36916127745748,-0.05961766783833866,0.020055108610591656,0.14161606056726636,-0.3205686633872688,False,False,False,True
2006-08-21,10.890094757080078,1.7041250755389583,0.03249536954371399,18.625743865966797,18.590578920079217,0.03516494588757979,0.020298844579715265,0.1424740136997455,1.1538076480695236,False,True,False,False
2006-08-22,10.823912620544434,1.7143099099777004,0.033364134914136444,18.768789291381836,18.58890480504616,0.179884486335677,0.020091270181161955,0.1417436777467057,1.371495819656005,False,True,True,False
2006-08-23,10.77808952331543,1.7241271445721316,0.03435196193981587,18.7913761138916,18.617148675716454,0.17422743817514785,0.020001577595071728,0.14142693376818904,0.7918053804198207,False,True,True,False
2006-08-24,10.625351905822754,1.7343564414749948,0.035794901825571906,18.648330688476562,18.463942422627877,0.1843882658486855,0.01969693288669164,0.14034576191211348,0.5667945193132522,False,True,True,False
2006-08-25,10.666083335876465,1.7388676062373445,0.03629785602271209,18.66339111328125,18.583204654206252,0.08018645907499788,0.01987313541084858,0.14097210862737558,-1.4947712701729274,False,True,False,False
2006-08-28,10.737358093261719,1.739182612364084,0.03632441305590031,18.716093063354492,18.710550911583457,0.005542151771035009,0.02004186389455024,0.141569290082808,-1.2480621325234527,False,True,False,False
2006-08-29,10.895188331604004,1.7280664965356294,0.035847755963652056,18.670917510986328,18.863457685254453,-0.19254017426812453,0.020353327759703953,0.1426650894918023,-1.3313082620296157,True,False,False,True
2006-08-30,10.895188331604004,1.7197096634453009,0.035333658186554436,18.625743865966797,18.771894317102447,-0.14615045113565017,0.020259159695972022,0.14233467496001115,-0.6494352824460272,True,False,False,True
2006-08-31,10.966462135314941,1.7105235510053125,0.034850124418463385,18.63327407836914,18.79324187808268,-0.15996779971353803,0.020377177341608925,0.14274865092745684,-0.41665590205453507,True,False,False,True
2006-09-01,11.022467613220215,1.7073576345031822,0.03468766313454922,18.79890251159668,18.853981893630152,-0.05507938203347251,0.020447209743003954,0.14299374022314387,1.4158026932526844,False,False,False,True
2006-09-05,11.2057523727417,1.6938437451994628,0.03449509365680915,18.78384780883789,19.015288660479374,-0.23144085164148365,0.020791051974028082,0.14419102598299272,-1.1496396913740676,True,False,False,True
2006-09-06,10.976643562316895,1.6888411866243789,0.03394098543612366,18.482704162597656,18.571748724372238,-0.08904456177458187,0.020190859180157082,0.14209454310478317,0.5722503171845295,False,False,False,True
2006-09-07,10.864639282226562,1.68423192199094,0.033307132291178015,18.249317169189453,18.33187943233389,-0.08256226314443538,0.02002539407847511,0.14151110938182596,0.40305554156897283,False,False,False,True
2006-09-08,10.849363327026367,1.675974232893673,0.032277141699620863,18.068632125854492,18.215530521097385,-0.14689839524289283,0.020076503107131213,0.14169157740363827,-0.136421703509149,True,False,False,True
2006-09-11,10.579534530639648,1.6724935551450526,0.03158195922363089,17.662084579467773,17.72578527815298,-0.06370069868520645,0.01953348909851045,0.13976225920651988,0.8877127516630382,False,False,False,True
2006-09-12,10.610077857971191,1.6705923214004985,0.03129763012731468,17.722314834594727,17.756412229115437,-0.03409739452071037,0.01974892906483662,0.14053088295757848,0.999218853419594,False,False,False,True
2006-09-13,10.696629524230957,1.6693390076181795,0.03117187775140831,17.865358352661133,17.887472792590433,-0.02211443992930029,0.019980845047591837,0.14135361703045252,0.7927060986950101,False,False,False,True
2006-09-14,10.716994285583496,1.661279237724868,0.03043765162235939,17.692201614379883,17.834357749078276,-0.14215613469839283,0.019997671688499752,0.14141312417346472,-1.4192539541269846,True,False,False,True
2006-09-15,10.70172119140625,1.6577103556966817,0.030091548437820383,17.70726203918457,17.770445591210592,-0.06318355202602177,0.019943280224282108,0.14122067916662243,0.04081644037253913,False,False,False,True
2006-09-18,10.83409309387207,1.6562368227971667,0.03001472377228669,17.94817352294922,17.97383864745569,-0.02566512450647096,0.020231148777709117,0.142236242841651,0.6744588944856527,False,False,False,True
2006-09-19,10.655900955200195,1.656706636512435,0.030074579041690523,17.692201614379883,17.68377640954105,0.008425204838832911,0.01977552743193377,0.14062548642381215,0.990796286629745,False,True,False,False
2006-09-20,10.645720481872559,1.6531158190072275,0.029650229981242244,17.564212799072266,17.628259163294015,-0.06404636422174903,0.01981796960567849,0.14077631052729891,-0.8055784891680081,False,False,False,True
2006-09-21,10.604988098144531,1.6582335275765543,0.03028088976020661,17.70726203918457,17.615827713653786,0.09143432553078412,0.019759247184121184,0.1405675893800601,1.3419011897590427,False,True,False,False
2006-09-22,10.47770881652832,1.6664052512937582,0.031571591195752244,17.639501571655273,17.491680584585453,0.14782098706982083,0.019512901896180705,0.13968858899774422,1.0956886807105817,False,True,True,False
2006-09-25,10.610077857971191,1.6659628910840656,0.03153306341661976,17.699729919433594,17.707529046309336,-0.007799126875742246,0.01988099356346207,0.14099997717539556,-0.5198474397597931,False,False,False,True
2006-09-26,10.620261192321777,1.6709271886346733,0.031960770965532306,17.865358352661133,17.777643947617683,0.08771440504344952,0.019865625759729506,0.14094547087341794,0.12273091318451355,False,True,False,False
2006-09-27,10.76790714263916,1.6735669089521876,0.032058541013209464,18.098745346069336,18.05287161360401,0.045873732465324224,0.0201691240840581,0.14201804140340094,-0.34230923273584185,False,True,False,False
2006-09-28,10.77808952331543,1.6783020912948563,0.03231675010976138,18.204145431518555,18.121206937253227,0.08293849426532773,0.02010650059488344,0.1417973927647594,0.6967358907752973,False,True,False,False
2006-09-29,10.793363571166992,1.675550026377553,0.03214177470804574,18.068632125854492,18.11696239107942,-0.04833026522492645,0.020101961715284163,0.14178138705515672,-1.4325899123932926,False,False,False,True
2006-10-02,10.885003089904785,1.6665669634118978,0.03176548845578943,18.015932083129883,18.17235203472753,-0.15641995159764832,0.020278448296268306,0.142402416750097,-1.2844890399471407,True,False,False,True
2006-10-03,10.76281452178955,1.6503540439578586,0.03005419862840622,17.503984451293945,17.792508669032156,-0.28852421773821035,0.01995800987920633,0.14127282073777084,-1.177291795763128,True,False,False,True
2006-10-04,10.885003089904785,1.6368043064601303,0.029296272313455506,17.609384536743164,17.845916205701432,-0.23653166895826772,0.020263920588405954,0.14235139826642362,-0.5168709437379387,True,False,False,True
2006-10-05,11.017375946044922,1.6293035330572558,0.029131786922675786,17.850296020507812,17.979781340833693,-0.12948532032588034,0.020502532835709353,0.1431870554055406,1.0026901256497538,False,False,False,True
2006-10-06,10.915552139282227,1.6276843550331423,0.028992987287762492,17.767484664916992,17.796066430945988,-0.02858176602899576,0.020197223029960756,0.14211693435323167,1.2297500536839356,False,False,False,True
2006-10-09,10.94100570678711,1.624708747374683,0.02875942199878292,17.752424240112305,17.804707098892123,-0.05228285877981875,0.020271609993618923,0.1423784042389116,0.6343480754875523,False,False,False,True
2006-10-10,10.981736183166504,1.620295618978036,0.02845827291763072,17.744897842407227,17.822117299274897,-0.07721945686767029,0.020353568381352025,0.14266593279880108,-0.12323621273939023,False,False,False,True
2006-10-11,11.007193565368652,1.6053423430764286,0.027449155442895605,17.436229705810547,17.697763064367596,-0.26153335855704896,0.02038524139807421,0.142776893782132,-1.4735882195513148,True,False,False,True
2006-10-12,11.195569038391113,1.5920831396935657,0.027358298235564973,17.624441146850586,17.851635003533364,-0.2271938566827778,0.02076626344545694,0.1441050430951566,-0.6908767712952989,True,False,False,True
2006-10-13,11.20065689086914,1.5938615407936403,0.027424078439909863,17.910531997680664,17.879720328421502,0.03081166925916179,0.02067158969617298,0.14377617916808397,1.211915135226611,False,True,False,False
2006-10-16,11.322848320007324,1.597883594462434,0.02747334768281132,18.189090728759766,18.120066920809048,0.0690238079507175,0.02088862658324243,0.14452898181071652,0.9711067659014133,False,True,False,False
2006-10-17,11.144655227661133,1.6028208014650114,0.028015053985924368,17.978286743164062,17.89090027803697,0.0873864651270928,0.020434955640970268,0.14295088541513223,0.6637742929442357,False,True,False,False
2006-10-18,11.251572608947754,1.5993675159793328,0.02780482125671051,17.96323013305664,18.023204555690583,-0.05997442263394248,0.020721982783815075,0.14395132088249513,-1.3997829061753713,False,False,False,True
2006-10-19,11.307573318481445,1.6054433338011191,0.028111909206129083,18.28696060180664,18.181780114829564,0.10518048697707627,0.020808746924747025,0.14425237233663446,0.7298492137393242,False,True,False,False
2006-10-20,11.455221176147461,1.601615801467914,0.028074268387213448,18.30954360961914,18.374937513414853,-0.0653939037957123,0.021078772747454767,0.14518530486056352,-0.8924999632954023,False,False,False,True
2006-10-23,11.414490699768066,1.6042231987346927,0.0282201047354981,18.38483428955078,18.339610887044827,0.045223402505953914,0.020903773803675883,0.14458137433181317,0.4676711630593088,False,True,False,False
2006-10-24,11.429762840270996,1.6106843774124413,0.02862470705025124,18.550457000732422,18.438365151404,0.1120918493284222,0.02092376169136835,0.14465048113078763,0.7648269637018291,False,True,False,False
2006-10-25,11.470494270324707,1.6206557713316017,0.029190663968188573,18.7913761138916,18.618913403195993,0.17246271069560848,0.020996621491515446,0.14490211003127404,1.0437683495979562,False,True,True,False
2006-10-26,11.70977783203125,1.6168055481104302,0.029274115079059602,18.896778106689453,18.961707881047708,-0.06492977435825509,0.02146809783311715,0.14651995711546312,-1.2894097069315826,False,False,False,True
2006-10-27,11.557044982910156,1.6137419983382792,0.029029223174114868,18.625743865966797,18.679118088780932,-0.05337422281413495,0.021022800151557684,0.144992414117283,-0.7979781279075386,False,False,False,True
2006-10-30,11.837060928344727,1.5979362784021034,0.02940928412259304,18.67844581604004,18.94427837118071,-0.2658325551406726,0.021629207448950295,0.14706871675835856,-1.1885337436321979,True,False,False,True
2006-10-31,11.719962120056152,1.6037720819073003,0.02978678275003378,18.926891326904297,18.825934831907187,0.10095649499711001,0.02125957166052908,0.1458066241997567,1.1418333478534621,False,True,False,False
2006-11-01,11.91342830657959,1.577439257344204,0.029814043393731993,18.377302169799805,18.82252354374806,-0.4452213739482538,0.02166698599477066,0.14719709913843634,-1.167079027141137,True,False,False,True
2006-11-02,11.775965690612793,1.5796713454159819,0.030008160276283755,18.670917510986328,18.632163726339037,0.038753784647290956,0.021295826060655103,0.14593089481208255,0.7051035558459264,False,True,False,False
2006-11-03,11.837060928344727,1.5815683196110761,0.030125924858641365,18.78384780883789,18.751246486434734,0.032601322403156274,0.02145573288616813,0.1464777556018938,0.39818854564723943,False,True,False,False
2006-11-06,11.964341163635254,1.5812021619455572,0.03011798424760979,18.941946029663086,18.948160098441896,-0.0062140687788101445,0.021696218790138565,0.14729636380487662,0.3790031892416681,False,False,False,True
2006-11-07,12.066163063049316,1.573873295966403,0.030061086850462725,18.896778106689453,19.02067291655996,-0.1238948098705066,0.021832220489815757,0.14775730266154616,-1.4468866723501201,False,False,False,True
2006-11-08,11.867607116699219,1.5843731136112844,0.0312953610989975,19.01723289489746,18.834012999699176,0.18321989519828463,0.021358703705757577,0.146146172395166,1.276628540957975,False,True,True,False
2006-11-09,11.847246170043945,1.5955705891176215,0.032551140530595754,19.13016128540039,18.9356686914891,0.19449259391129203,0.02138853839044727,0.1462482081614926,0.8591121002747137,False,True,True,False
2006-11-10,11.801421165466309,1.599305930376016,0.0329979653674314,18.972064971923828,18.907080822162733,0.06498414976109501,0.02133047865597156,0.14604957602119756,-0.09954886850887075,False,True,False,False
2006-11-13,11.689414024353027,1.602999476291578,0.03356079715516279,18.836545944213867,18.771685356348492,0.06486058786537541,0.021137522864893152,0.14538749211982835,-0.8651011640680419,False,True,False,False
2006-11-14,11.82178783416748,1.5979263187012487,0.033206310431543554,18.836545944213867,18.923552224749994,-0.08700628053612647,0.02147322754063061,0.14653746121941177,-1.2713796884594133,False,False,False,True
2006-11-15,11.740324974060059,1.6048103371154883,0.033964021561050564,18.994647979736328,18.87495890102776,0.11968907870856782,0.02126615417197945,0.14582919519759907,0.8890578096765082,False,True,False,False
2006-11-16,11.658867835998535,1.607960796832752,0.03438908938756156,18.836545944213867,18.781391505127512,0.055154439086354756,0.021125522904888797,0.14534621737385806,0.1926092692188177,False,True,False,False
2006-11-17,11.75051212310791,1.6040081192813656,0.03408996612365595,18.813962936401367,18.88200681730286,-0.0680438809014916,0.021361320755607337,0.14615512565629485,-0.736461477215056,False,False,False,True
2006-11-20,11.557044982910156,1.614811655845076,0.035865318027780695,18.889244079589844,18.698316263556958,0.190927816032886,0.02093832027168338,0.14470079568434785,1.059193026835888,False,True,True,False
2006-11-21,11.730145454406738,1.6208592356672848,0.036211167444180854,19.15275001525879,19.049125762939962,0.1036242523188271,0.02137768285196731,0.14621109004438518,0.30732043783626406,False,True,False,False
2006-11-22,11.9185209274292,1.6151529114404823,0.036275838812754944,19.19038963317871,19.286509614814346,-0.09611998163563484,0.021706961755892422,0.14733282647085957,-0.9353703913380247,False,False,False,True
2006-11-24,11.98470687866211,1.6156826876229353,0.03627560273545578,19.40872573852539,19.399759022825332,0.008966715700058359,0.021727030258013317,0.14740091674753356,-0.347228546283758,False,True,False,False
2006-11-27,11.842153549194336,1.6181958454435779,0.03651570996139353,19.243091583251953,19.19943938437259,0.043652198879364335,0.021366517013042576,0.1461729010899167,0.34160958815204107,False,True,False,False
2006-11-28,12.066163063049316,1.6076858867506076,0.03656995741930774,19.258150100708008,19.435170021115177,-0.17701992040716874,0.021863848692173726,0.14786429147084068,-1.2107785781153897,True,False,False,True
2006-11-29,12.1272611618042,1.6023549981163863,0.036542562341084,19.378602981567383,19.468720098420775,-0.09011711685339208,0.021891198889270744,0.14795674668385603,-0.3652500867437185,False,False,False,True
2006-11-30,12.229084014892578,1.594416561996908,0.036589753145352115,19.401193618774414,19.534843844541722,-0.13365022576730823,0.022031606126218857,0.14843047573264345,-0.46475773393932607,False,False,False,True
2006-12-01,12.04071044921875,1.600063607421166,0.03722467122659995,19.401193618774414,19.303127268517283,0.09806635025713106,0.021585220245645704,0.14691909421734706,1.4342324865523122,False,True,False,False
2006-12-04,12.213809967041016,1.6014164984735304,0.03725833032609078,19.619525909423828,19.59665512076602,0.02287078865780856,0.021997063650770296,0.14831407098037022,0.4598437253234231,False,True,False,False
2006-12-05,12.152716636657715,1.6083449963380905,0.03777957468510629,19.702335357666016,19.58354056916821,0.11879478849780511,0.021814400902078486,0.1476969901591718,0.8061911628476893,False,True,False,False
2006-12-06,12.218899726867676,1.6049089477145682,0.03761072499716304,19.58940315246582,19.647832227874186,-0.05842907540836606,0.021954697274374213,0.14817117558544987,-1.2886205567782334,False,False,False,True
2006-12-07,12.13744068145752,1.6060855025169387,0.03772716733751388,19.55176544189453,19.53149468348575,0.02027075840878112,0.02176408671335353,0.14752656273821854,-0.07729319454092236,False,True,False,False
2006-12-08,11.98470687866211,1.6152989728941478,0.03921995801119973,19.559288024902344,19.398104669551532,0.1611833553508113,0.021489712162007367,0.14659369755213683,1.0192813896517856,False,True,True,False
2006-12-11,12.1272611618042,1.611905144332142,0.03900145182715737,19.52918243408203,19.586996105198736,-0.05781367111670477,0.021857113651603293,0.14784151531827347,-0.7166875039725278,False,False,False,True
2006-12-12,12.142532348632812,1.606775455704424,0.03866814858571032,19.461421966552734,19.548991096465908,-0.08756912991317378,0.021847186462390433,0.14780793775163237,-0.8688202821869692,False,False,False,True
2006-12-13,12.234172821044922,1.5976997652238714,0.03838771346479182,19.431306838989258,19.584922757356534,-0.15361591836727584,0.02200819741791362,0.14835160065841427,-0.8734223894812762,True,False,False,True
2006-12-14,12.422552108764648,1.5880111704763096,0.038690133522327384,19.604459762573242,19.765841648064622,-0.16138188549138022,0.022328903076149886,0.14942858855035032,-0.9157069805382095,True,False,False,True
2006-12-15,12.330909729003906,1.5774996009322337,0.03809514975080297,19.310853958129883,19.490100326385864,-0.17924636825598128,0.02203871289036807,0.14845441350922534,-0.8436933987449763,True,False,False,True
2006-12-18,12.295270919799805,1.5672060296798647,0.03723872352738243,19.13016128540039,19.306461445585132,-0.17630016018474137,0.021976419531876654,0.1482444586886021,-0.7109469060285736,True,False,False,True
2006-12-19,12.300363540649414,1.564273902659017,0.03700395437727544,19.228036880493164,19.278141634233616,-0.050104753740452423,0.022006123407366858,0.14834461030777915,1.48786427157315,False,False,False,True
2006-12-20,12.412378311157227,1.5611309860011586,0.03691161985777992,19.361270904541016,19.414260011374058,-0.05298910683304214,0.022230501951859345,0.14909896697113412,0.8460105347372955,False,False,False,True
2006-12-21,12.343032836914062,1.5550093762096895,0.03640405549813883,19.12525177001953,19.22993584776359,-0.10468407774405719,0.022041888723100544,0.1484651094469692,-0.1465984950441746,False,False,False,True
2006-12-22,12.38570499420166,1.5471306726275693,0.03591333502467403,19.064342498779297,19.198217433670532,-0.13387493489123514,0.022141293639562482,0.14879950819664184,-1.1849438868941353,False,False,False,True
2006-12-26,12.417709350585938,1.5370196390359994,0.03535520031047697,18.950136184692383,19.121618344002027,-0.17148215930964383,0.022188782590796513,0.14895899634059204,-1.1147912681819745,True,False,False,True
2006-12-27,12.620400428771973,1.5303861839001218,0.03553147373753289,19.23945426940918,19.34961792521733,-0.1101636558081509,0.022563953780615247,0.15021302799895636,0.6544707522265184,False,False,False,True
2006-12-28,12.663076400756836,1.5264879306902994,0.03553541128350961,19.30035972595215,19.365568702447977,-0.06520897649582835,0.022541593434091244,0.15013858076487616,1.2352698268455484,False,False,False,True
2006-12-29,12.535059928894043,1.5300997835242494,0.03586996660501403,19.277523040771484,19.21576245026928,0.06176059050220317,0.022239346920308333,0.1491286254221782,1.3463902729214312,False,True,False,False
2007-01-03,12.556396484375,1.5164328088166237,0.03481646047653449,18.84354591369629,19.075748049892493,-0.23220213619620367,0.022323411294613175,0.14941021148038436,-1.2004332939575202,True,False,False,True
2007-01-04,12.321696281433105,1.5104004527297918,0.03365677617453639,18.539005279541016,18.64435241805009,-0.10534713850907451,0.021872137311118384,0.1478923166060982,-0.1659277671000957,False,False,False,True
2007-01-05,12.119002342224121,1.5150581144515405,0.03481058730148126,18.47810173034668,18.395803424945363,0.08229830540131644,0.021586387452434404,0.1469230664410269,0.8793616908613459,False,True,False,False
2007-01-08,12.188346862792969,1.5101678759616675,0.03411130162513183,18.356281280517578,18.44056119489324,-0.08427991437566362,0.021854165886710356,0.14783154564134934,0.004665976904549368,False,False,False,True
